rxn_id,operator,dg,dge
rxn37270,=,-0.21,0.94
rxn37271,>,-115.68,1.75
rxn37272,>,-97.19,0.8
rxn37273,>,-102.48,1.26
rxn37274,=,-44.55,23900.57
rxn37276,=,-3.87,0.56
rxn37277,=,-6.02,0.56
rxn37278,=,-6.02,0.56
rxn37279,>,-13.21,1.07
rxn37280,=,-6.02,0.56
rxn37281,=,1.6,0.47
rxn37282,=,2.96,0.41
rxn37285,=,-0.18,0.36
rxn37286,=,-0.18,0.36
rxn37287,=,-0.18,0.36
rxn37288,=,-0.18,0.36
rxn37290,=,-0.18,0.36
rxn37291,=,-0.18,0.36
rxn37292,>,-13.09,1.07
rxn37293,=,0.26,0.31
rxn37294,=,0.53,0.54
rxn37295,=,-0.48,0.18
rxn37296,=,-0.76,0.39
rxn37297,=,-0.35,0.39
rxn37298,=,-0.02,0.09
rxn37299,=,0.86,0.44
rxn37300,=,-0.61,0.47
rxn37301,=,-0.32,0.57
rxn37302,=,0.94,0.43
rxn37303,=,0.26,0.31
rxn37304,=,0.53,0.54
rxn37305,=,-0.48,0.18
rxn37306,=,-0.76,0.39
rxn37307,=,-0.35,0.39
rxn37308,=,-0.02,0.09
rxn37309,=,0.86,0.44
rxn37310,=,-0.61,0.47
rxn37311,=,-0.32,0.57
rxn37312,=,0.94,0.43
rxn37313,=,0.26,0.31
rxn37314,=,0.53,0.54
rxn37315,=,-0.48,0.18
rxn37316,=,-0.76,0.39
rxn37317,=,-0.35,0.39
rxn37318,=,-0.02,0.09
rxn37319,=,0.86,0.44
rxn37320,=,-0.61,0.47
rxn37321,=,-0.32,0.57
rxn37322,=,0.94,0.43
rxn37323,=,-2.62,0.35
rxn37324,=,-2.62,0.35
rxn37325,=,-2.62,0.35
rxn37326,=,-2.62,0.35
rxn37327,=,-2.62,0.35
rxn37328,=,-2.62,0.35
rxn37329,=,-2.62,0.35
rxn37330,=,-2.62,0.35
rxn37331,=,-2.62,0.35
rxn37332,=,-2.63,1.54
rxn37333,=,-2.62,0.35
rxn37334,=,-2.62,0.35
rxn37335,=,-2.62,0.35
rxn37336,=,-2.62,0.35
rxn37337,=,-2.63,1.54
rxn37338,=,-2.62,0.35
rxn37339,=,-2.62,0.35
rxn37340,=,-2.62,0.35
rxn37341,=,-2.62,0.35
rxn37342,=,41.93,36983.13
rxn37343,>,-20.02,2.27
rxn37345,>,-13.24,1.07
rxn37347,=,3.25,0.27
rxn37348,=,3.25,0.26
rxn37349,>,-12.83,1.07
rxn37350,>,-13.08,1.07
rxn37351,=,-3.88,0.56
rxn37352,=,-3.88,0.56
rxn37353,>,-13.2,1.07
rxn37354,=,3.83,2.4
rxn37356,>,-13.18,1.07
rxn37357,=,-6.02,0.56
rxn37358,=,-6.02,0.56
rxn37359,=,-6.02,0.56
rxn37360,=,-3.88,0.56
rxn37361,>,-105.96,0.91
rxn37362,>,-105.96,0.91
rxn37363,>,-105.96,0.91
rxn37364,>,-105.96,0.91
rxn37366,=,-2.99,0.53
rxn37367,=,-2.99,0.53
rxn37368,=,-2.99,0.53
rxn37369,=,-2.99,0.53
rxn37370,=,-3.62,0.46
rxn37371,=,-3.62,0.46
rxn37372,=,-8.48,0.49
rxn37373,=,-55.19,23900.57
rxn37374,=,-55.19,23900.57
rxn37375,=,-3.88,0.56
rxn37376,=,38.18,25051.08
rxn37377,=,-6.02,0.56
rxn37378,>,-94.01,0.75
rxn37379,>,-94.01,0.75
rxn37380,=,4.84,0.25
rxn37381,=,4.84,0.24
rxn37382,=,-8.67,0.51
rxn37383,=,-8.67,0.51
rxn37384,=,0.28,0.38
rxn37385,=,0.28,0.37
rxn37386,>,-90.63,3.53
rxn37387,=,-0.4,0.68
rxn37392,=,-0.78,0.68
rxn37398,=,-0.78,0.68
rxn37404,>,-105.96,0.91
rxn37405,>,-105.96,0.91
rxn37406,=,-3.73,0.56
rxn37407,=,-6.02,0.56
rxn37408,=,0.28,0.37
rxn37409,=,2.45,1.22
rxn37410,=,2.46,1.22
rxn37411,=,-3.87,0.56
rxn37412,=,-129.26,25051.08
rxn37413,=,-129.26,25051.08
rxn37414,=,-129.26,25051.08
rxn37415,=,-129.26,25051.08
rxn37416,=,-129.26,25051.08
rxn37417,=,-129.26,25051.08
rxn37418,=,-129.26,25051.08
rxn37419,=,-129.26,25051.08
rxn37420,=,3.95,2.4
rxn37421,=,-4.77,0.24
rxn37422,=,-4.77,0.24
rxn37426,>,-102.63,1.15
rxn37427,>,-102.63,1.15
rxn37428,>,-102.63,1.15
rxn37429,=,3.77,2.4
rxn37430,>,-10.81,0.83
rxn37439,>,-2.36,0.45
rxn37440,>,-25.73,1.49
rxn37441,>,-25.73,1.49
rxn37442,>,-25.73,1.49
rxn37443,>,-25.73,1.49
rxn37444,>,-25.73,1.49
rxn37445,=,0.16,1.17
rxn37446,=,0.16,1.17
rxn37447,=,-5.41,1.47
rxn37448,>,-25.73,1.49
rxn37449,>,-25.73,1.49
rxn37450,=,0.16,1.17
rxn37451,=,-5.41,1.47
rxn37452,>,-45.76,3.05
rxn37453,>,-45.76,3.05
rxn37454,=,-2.64,1.79
rxn37455,=,-2.64,1.79
rxn37456,=,-2.64,1.79
rxn37457,>,-98.04,0.79
rxn37458,>,-98.04,0.79
rxn37459,>,-98.04,0.79
rxn37460,>,-98.04,0.79
rxn37461,>,-94.13,0.75
rxn37462,>,-94.12,0.75
rxn37463,>,-94.13,0.75
rxn37464,>,-94.12,0.75
rxn37465,>,-94.13,0.75
rxn37466,>,-94.12,0.75
rxn37467,>,-104.63,0.81
rxn37468,>,-104.62,0.81
rxn37469,>,-104.63,0.81
rxn37470,>,-104.62,0.81
rxn37471,>,-104.63,0.81
rxn37472,>,-104.62,0.81
rxn37473,>,-118.19,0.76
rxn37474,>,-118.19,0.76
rxn37475,>,-118.19,0.76
rxn37476,>,-118.19,0.76
rxn37477,>,-118.19,0.76
rxn37478,>,-118.19,0.76
rxn37479,>,-5.93,0.97
rxn37480,>,-5.94,0.97
rxn37481,>,-94.13,0.75
rxn37482,>,-94.12,0.75
rxn37483,>,-94.13,0.75
rxn37484,>,-94.12,0.75
rxn37485,>,-94.13,0.75
rxn37486,>,-94.12,0.75
rxn37487,>,-104.63,0.81
rxn37488,>,-104.62,0.81
rxn37489,>,-104.63,0.81
rxn37490,>,-104.62,0.81
rxn37491,>,-104.63,0.81
rxn37492,>,-104.62,0.81
rxn37493,>,-118.19,0.76
rxn37494,>,-118.19,0.76
rxn37495,>,-118.19,0.76
rxn37496,>,-118.19,0.76
rxn37497,>,-118.19,0.76
rxn37498,>,-118.19,0.76
rxn37499,>,-3.51,0.88
rxn37500,>,-3.51,0.87
rxn37501,>,-104.99,1.51
rxn37502,>,-104.99,1.51
rxn37503,>,-104.99,1.51
rxn37504,>,-104.99,1.51
rxn37505,>,-94.12,0.75
rxn37506,>,-94.13,0.75
rxn37507,>,-94.12,0.75
rxn37508,>,-94.13,0.75
rxn37509,>,-94.12,0.75
rxn37510,>,-104.62,0.81
rxn37511,>,-104.63,0.81
rxn37512,>,-104.62,0.81
rxn37513,>,-104.63,0.81
rxn37514,>,-104.62,0.81
rxn37515,>,-118.19,0.76
rxn37516,>,-118.19,0.76
rxn37517,>,-118.19,0.76
rxn37518,>,-118.19,0.76
rxn37519,>,-118.19,0.76
rxn37520,>,-5.93,0.97
rxn37521,>,-5.94,0.97
rxn37539,=,4.0,23900.57
rxn37540,=,4.0,23900.57
rxn37543,=,4.0,23900.57
rxn37545,=,-4.54,0.57
rxn37546,>,-15.5,1.25
rxn37547,=,-3.68,1.2
rxn37548,>,-18.68,2.85
rxn37549,=,-9.26,1.5
rxn37550,=,-9.26,1.5
rxn37551,>,-29.58,1.51
rxn37552,>,-29.58,1.51
rxn37553,>,-29.58,1.51
rxn37554,=,-3.68,1.2
rxn37555,>,-18.68,2.85
rxn37556,=,-9.26,1.5
rxn37557,=,-9.26,1.5
rxn37558,>,-29.58,1.51
rxn37559,>,-29.58,1.51
rxn37560,>,-29.58,1.51
rxn37561,=,-3.88,0.56
rxn37562,>,-17.0,1.55
rxn37563,>,-17.0,1.55
rxn37564,>,-17.0,1.55
rxn37565,>,-17.0,1.55
rxn37566,>,-17.0,1.55
rxn37567,>,-17.0,1.55
rxn37568,>,-17.0,1.55
rxn37572,=,-4.04,1.58
rxn37574,=,-4.04,1.58
rxn37577,>,-10.33,0.46
rxn37578,>,-9.34,0.31
rxn37585,=,-4.76,0.5
rxn37586,=,-4.76,0.5
rxn37589,=,-3.18,1.19
rxn37590,>,-29.08,1.5
rxn37595,=,-0.3,1.26
rxn37596,>,-26.19,1.56
rxn37599,=,-4.57,0.51
rxn37600,=,-4.57,0.51
rxn37607,>,-31.87,1.48
rxn37609,>,-18.13,0.71
rxn37610,>,-18.13,0.71
rxn37611,>,-18.13,0.71
rxn37612,>,-18.13,0.71
rxn37625,=,-4.44,0.24
rxn37626,=,-4.44,0.24
rxn37627,=,-4.44,0.24
rxn37628,=,-4.44,0.24
rxn37631,=,-13.86,0.31
rxn37632,=,-5.41,1.47
rxn37635,=,0.16,1.17
rxn37636,=,-5.41,1.47
rxn37637,>,-25.73,1.49
rxn37640,=,1.26,0.75
rxn37643,>,-17.0,1.55
rxn37645,=,-1.19,0.46
rxn37658,=,-5.64,0.81
rxn37659,=,-6.06,0.67
rxn37660,=,-6.06,0.67
rxn37662,=,4.57,0.34
rxn37663,=,4.57,0.34
rxn37664,=,1.8,0.52
rxn37665,=,1.8,0.52
rxn37667,=,4.57,0.34
rxn37668,=,4.57,0.34
rxn37669,=,1.8,0.52
rxn37670,=,1.8,0.52
rxn37671,=,9.31,0.49
rxn37672,=,9.31,0.49
rxn37674,<,6.3,0.96
rxn37675,=,4.65,0.23
rxn37676,>,-29.08,1.5
rxn37677,>,-26.19,1.56
rxn37685,=,0.48,0.41
rxn37686,>,-4.56,0.5
rxn37687,=,-1.52,0.35
rxn37689,=,-31.87,1.48
rxn37691,=,-31.87,1.48
rxn37692,=,-11.55,1.46
rxn37694,=,-2.95,0.47
rxn37695,=,-2.58,0.51
rxn37696,>,-93.67,1.62
rxn37700,>,-5.17,0.34
rxn37701,=,-39.8,23900.57
rxn37706,=,1.01,0.76
rxn37707,=,-0.18,0.36
rxn37709,=,-3.83,0.39
rxn37710,=,-3.83,0.39
rxn37711,=,-3.88,0.56
rxn37713,=,-3.88,0.56
rxn37714,=,-3.88,0.56
rxn37715,=,-6.02,0.56
rxn37716,=,-6.02,0.56
rxn37717,=,-6.02,0.56
rxn37718,>,-7.91,1.04
rxn37719,>,-11.97,33800.52
rxn37721,=,-7.16,0.32
rxn37722,=,-7.16,0.32
rxn37724,=,-4.44,0.24
rxn37725,=,-4.44,0.24
rxn37727,>,-5.82,0.35
rxn37732,=,98.77,27863.96
rxn37739,=,0.0,0.0
rxn37740,>,-88.54,0.82
rxn37741,>,-186.65,1.79
rxn37747,=,-357.26,25051.08
rxn37752,>,-316.94,2.26
rxn37753,>,-316.93,2.26
rxn37755,>,-316.94,2.26
rxn37756,>,-316.93,2.26
rxn37758,>,-316.93,2.26
rxn37760,=,1.4,0.34
rxn37761,=,0.26,0.6
rxn37762,=,-0.22,0.59
rxn37764,=,0.26,0.6
rxn37765,=,-0.22,0.59
rxn37767,=,-0.64,0.3
rxn37768,=,1.94,0.47
rxn37769,>,-26.84,1.03
rxn37770,>,-26.84,1.03
rxn37771,>,-26.84,1.03
rxn37772,>,-26.84,1.03
rxn37773,>,-26.84,1.03
rxn37774,>,-26.84,1.03
rxn37775,>,-26.84,1.03
rxn37776,=,-6.02,0.56
rxn37778,=,-6.02,0.56
rxn37781,=,0.94,0.5
rxn37782,=,-0.84,0.89
rxn37790,>,-105.97,0.91
rxn37795,=,4.89,0.25
rxn37796,=,4.57,0.34
rxn37797,=,-15.74,0.78
rxn37798,=,0.42,0.27
rxn37799,>,-2.23,0.53
rxn37800,>,-5.82,0.35
rxn37801,>,-102.63,1.15
rxn37802,>,-102.63,1.15
rxn37803,>,-25.73,1.49
rxn37804,>,-12.08,0.58
rxn37807,=,-5.96,1.28
rxn37809,=,4.44,0.24
rxn37811,=,-203.64,23900.57
rxn37813,>,-31.87,1.48
rxn37814,>,-24.11,1.28
rxn37816,=,-0.18,0.36
rxn37834,>,-37.41,0.17
rxn37838,>,-37.41,0.17
rxn37839,>,-37.41,0.17
rxn37840,>,-26.84,1.03
rxn37845,>,-37.41,0.17
rxn37848,=,-6.02,0.56
rxn37849,=,-6.02,0.56
rxn37851,=,-6.02,0.56
rxn37854,<,13.23,0.36
rxn37855,=,-8.63,0.27
rxn37858,=,-0.22,0.59
rxn37860,=,-3.88,0.56
rxn37861,=,-1.18,0.45
rxn37869,=,0.48,0.43
rxn37870,=,0.48,0.43
rxn37871,=,0.48,0.43
rxn37872,=,3.13,0.76
rxn37873,=,6.14,0.18
rxn37874,>,-32.01,1.07
rxn37881,>,-94.13,0.75
rxn37882,>,-94.12,0.75
rxn37887,>,-94.13,0.75
rxn37888,=,1.25,0.13
rxn37890,=,-4.52,1.9
rxn37893,=,8.74,0.72
rxn37895,<,15.26,0.13
rxn37900,<,15.26,0.13
rxn37905,<,57.71,0.34
rxn37906,=,4.56,0.71
rxn37912,>,-4.23,0.8
rxn37929,=,42.02,36983.13
rxn37930,=,-0.83,0.5
rxn37934,>,-18.75,0.66
rxn37935,=,2.65,71701.72
rxn37937,=,0.09,0.5
rxn37938,=,-3.58,1.0
rxn37952,=,-0.98,0.07
rxn37953,=,-0.98,0.07
rxn37954,=,4.89,0.24
rxn37955,=,4.89,0.24
rxn37956,=,4.44,0.24
rxn37972,=,-6.06,0.67
rxn37973,>,-64.18,0.33
rxn37976,>,-101.93,0.3
rxn37980,=,57.75,25051.08
rxn37982,>,-6.16,0.07
rxn37983,>,-6.16,0.07
rxn37984,>,-6.16,0.07
rxn37985,>,-6.16,0.07
rxn37986,>,-6.16,0.07
rxn37987,>,-6.16,0.07
rxn37988,>,-6.16,0.07
rxn37989,>,-6.16,0.07
rxn37990,>,-6.16,0.07
rxn37991,>,-6.16,0.07
rxn37993,>,-5.56,0.33
rxn37994,>,-5.56,0.33
rxn37995,>,-131.16,1.7
rxn37997,>,-36.19,1.56
rxn37998,=,-13.15,23900.57
rxn37999,=,-13.15,23900.57
rxn38000,=,0.14,0.96
rxn38002,=,-4.32,0.3
rxn38003,=,-4.32,0.3
rxn38004,=,-4.32,0.3
rxn38006,=,2.54,0.77
rxn38007,=,2.54,0.77
rxn38009,=,2.54,0.77
rxn38010,=,2.54,0.77
rxn38011,=,-0.95,0.36
rxn38015,>,-18.62,1.19
rxn38016,>,-17.46,1.06
rxn38020,=,-2.79,0.35
rxn38021,>,-6.16,0.07
rxn38022,>,-6.16,0.07
rxn38023,>,-6.16,0.07
rxn38024,<,3.85,0.33
rxn38026,=,1.07,1.04
rxn38028,=,0.07,0.13
rxn38029,=,0.07,0.13
rxn38030,=,-0.01,0.25
rxn38033,=,5.03,0.08
rxn38034,=,5.03,0.08
rxn38035,>,-60.57,0.79
rxn38036,>,-60.57,0.79
rxn38037,=,-8.68,0.27
rxn38042,>,-24.76,1.8
rxn38043,>,-24.76,1.8
rxn38046,>,-7.24,0.89
rxn38049,=,-6.16,0.07
rxn38050,=,-6.16,0.07
rxn38051,=,-6.16,0.07
rxn38052,=,-3.45,0.69
rxn38053,=,-1.34,0.85
rxn38054,=,0.07,0.38
rxn38055,=,0.51,0.84
rxn38059,=,-0.89,0.92
rxn38060,=,-1.42,0.64
rxn38062,<,57.71,0.34
rxn38064,=,-3.99,0.12
rxn38069,>,-17.48,0.57
rxn38070,>,-6.08,1.02
rxn38072,>,-14.11,1.64
rxn38073,>,-14.11,1.64
rxn38074,>,-14.11,1.64
rxn38075,>,-14.11,1.64
rxn38076,>,-14.11,1.64
rxn38077,=,2.01,0.36
rxn38078,=,1.08,0.23
rxn38079,=,0.45,0.38
rxn38081,>,-29.08,1.5
rxn38082,>,-28.93,1.06
rxn38087,=,-5.59,0.95
rxn38091,=,-0.28,0.38
rxn38092,=,-0.28,0.38
rxn38094,=,-5.41,0.78
rxn38097,=,4.8,0.55
rxn38099,>,-18.13,0.71
rxn38102,=,-15.4,23900.57
rxn38103,=,25.37,36983.13
rxn38104,>,-18.13,0.71
rxn38105,>,-16.92,0.92
rxn38106,>,-16.92,0.92
rxn38113,=,1.25,0.1
rxn38114,>,-13.88,0.97
rxn38115,=,-2.41,0.57
rxn38116,=,-0.01,0.43
rxn38117,=,0.03,0.34
rxn38118,=,0.5,0.13
rxn38119,=,-0.21,0.17
rxn38121,=,0.56,0.71
rxn38122,=,6.51,0.55
rxn38123,=,6.51,0.55
rxn38124,=,-2.69,0.15
rxn38130,=,-2.48,0.6
rxn38131,=,5.61,0.71
rxn38132,=,5.61,0.71
rxn38133,>,-76.77,16170.4
rxn38134,>,-76.77,16170.4
rxn38135,>,-17.84,0.67
rxn38136,=,-1.98,0.16
rxn38141,>,-2.46,0.54
rxn38142,>,-2.46,0.54
rxn38144,=,-4.01,0.11
rxn38145,=,-4.42,0.32
rxn38146,=,-4.2,0.34
rxn38147,=,-4.42,0.32
rxn38148,=,1.82,0.71
rxn38151,>,-8.11,1.09
rxn38152,>,-8.11,1.09
rxn38153,>,-8.11,1.09
rxn38157,>,-3.46,0.05
rxn38158,>,-3.46,0.05
rxn38159,=,1.95,0.63
rxn38171,=,8.02,0.8
rxn38173,>,-14.37,1.78
rxn38174,>,-16.14,1.75
rxn38175,<,336.9,1.05
rxn38177,>,-31.87,1.48
rxn38179,>,-31.87,1.48
rxn38181,>,-8.79,0.73
rxn38182,<,34.51,1.02
rxn38185,>,-6.9,0.35
rxn38186,>,-7.18,0.58
rxn38187,>,-6.77,0.58
rxn38188,>,-6.45,0.31
rxn38189,>,-6.75,0.63
rxn38190,>,-5.48,0.31
rxn38192,>,-5.89,0.56
rxn38193,>,-6.9,0.35
rxn38194,>,-7.18,0.58
rxn38195,>,-6.77,0.58
rxn38196,>,-6.45,0.31
rxn38197,>,-6.75,0.63
rxn38198,>,-5.48,0.31
rxn38200,>,-5.89,0.56
rxn38201,>,-6.9,0.35
rxn38202,>,-7.18,0.58
rxn38203,>,-6.77,0.58
rxn38204,>,-6.45,0.31
rxn38205,>,-6.75,0.63
rxn38206,>,-5.48,0.31
rxn38208,>,-5.89,0.56
rxn38209,>,-6.9,0.35
rxn38210,>,-7.18,0.58
rxn38211,>,-6.77,0.58
rxn38212,>,-6.45,0.31
rxn38213,>,-6.75,0.63
rxn38214,>,-5.48,0.31
rxn38216,>,-5.89,0.56
rxn38217,>,-6.9,0.35
rxn38218,>,-7.18,0.58
rxn38219,>,-6.77,0.58
rxn38220,>,-6.45,0.31
rxn38221,>,-6.75,0.63
rxn38222,>,-5.48,0.31
rxn38224,>,-5.89,0.56
rxn38225,>,-6.9,0.35
rxn38226,>,-7.18,0.58
rxn38227,>,-6.77,0.58
rxn38228,>,-6.45,0.31
rxn38229,>,-5.56,0.33
rxn38230,>,-6.75,0.63
rxn38231,>,-5.48,0.31
rxn38233,>,-6.16,0.07
rxn38234,>,-5.89,0.56
rxn38235,>,-6.9,0.35
rxn38236,>,-7.18,0.58
rxn38237,>,-6.77,0.58
rxn38238,>,-6.45,0.31
rxn38239,>,-5.56,0.33
rxn38240,>,-6.75,0.63
rxn38241,>,-5.48,0.31
rxn38243,=,-3.17,0.32
rxn38244,>,-6.26,2.08
rxn38253,=,-0.06,0.39
rxn38254,=,3.51,1.0
rxn38256,=,4.42,0.11
rxn38257,=,4.42,0.11
rxn38258,=,0.34,0.84
rxn38263,=,-5.49,0.55
rxn38266,<,84.83,0.34
rxn38273,=,0.19,0.49
rxn38274,<,13.69,0.86
rxn38275,=,6.33,0.5
rxn38276,>,-7.54,0.79
rxn38277,>,-2.84,0.54
rxn38278,>,-2.84,0.54
rxn38279,=,-1.38,0.78
rxn38280,=,-1.38,0.78
rxn38281,=,-0.28,0.37
rxn38282,=,-0.28,0.37
rxn38283,=,-0.28,0.37
rxn38284,=,1.04,0.4
rxn38285,=,-3.12,0.38
rxn38286,=,-6.24,0.92
rxn38305,=,-1.14,0.86
rxn38306,=,-1.14,0.86
rxn38307,=,-1.14,0.86
rxn38308,=,-1.14,0.86
rxn38309,=,-4.89,0.24
rxn38310,=,-4.89,0.24
rxn38311,=,-4.89,0.24
rxn38312,=,-4.89,0.24
rxn38313,>,-117.42,1.16
rxn38314,>,-117.42,1.16
rxn38315,=,-4.89,0.24
rxn38316,=,-4.89,0.24
rxn38317,=,-4.89,0.24
rxn38318,=,-4.89,0.24
rxn38319,=,4.89,0.24
rxn38320,=,4.89,0.24
rxn38321,=,4.89,0.24
rxn38322,=,4.89,0.24
rxn38325,>,-95.07,0.74
rxn38326,>,-95.07,0.74
rxn38327,=,-6.46,0.32
rxn38328,=,0.34,0.84
rxn38340,>,-36.25,1.41
rxn38341,=,0.11,0.57
rxn38342,=,0.5,1.05
rxn38343,=,-3.52,0.33
rxn38344,=,-2.81,0.3
rxn38345,>,-95.07,0.74
rxn38352,=,1.63,1.66
rxn38353,=,1.63,1.66
rxn38359,=,-2.65,0.46
rxn38360,=,-0.96,1.47
rxn38361,>,-125.69,0.47
rxn38362,=,-3.65,1.11
rxn38363,=,-4.36,1.12
rxn38370,=,-0.04,0.55
rxn38372,=,21.99,23900.57
rxn38373,=,22.01,23900.57
rxn38374,=,1.63,1.66
rxn38375,=,1.63,1.66
rxn38376,=,-5.97,0.42
rxn38377,=,-6.02,0.56
rxn38378,=,-5.97,0.42
rxn38379,=,-6.02,0.56
rxn38380,=,-1.6,0.39
rxn38382,=,4.89,0.24
rxn38383,=,4.89,0.24
rxn38384,=,4.89,0.24
rxn38385,=,4.89,0.24
rxn38386,=,4.89,0.24
rxn38387,=,4.89,0.24
rxn38388,=,4.89,0.24
rxn38389,=,4.89,0.24
rxn38392,>,-3.02,0.72
rxn38393,>,-3.02,0.72
rxn38394,>,-97.2,0.8
rxn38395,=,0.45,0.38
rxn38396,=,4.14,0.29
rxn38397,=,4.14,0.29
rxn38398,=,4.14,0.29
rxn38399,=,-0.37,0.39
rxn38401,>,-118.19,0.76
rxn38402,>,-118.19,0.76
rxn38404,=,3.39,23900.57
rxn38409,>,-15.54,0.35
rxn38410,>,-15.54,0.35
rxn38411,>,-15.54,0.35
rxn38412,>,-15.54,0.35
rxn38413,>,-18.42,0.78
rxn38414,=,-24.15,23900.57
rxn38415,=,-24.15,23900.57
rxn38416,=,-3.63,0.41
rxn38417,=,-4.89,0.24
rxn38418,=,-4.89,0.24
rxn38419,=,-4.89,0.24
rxn38424,=,-4.89,0.24
rxn38425,=,-4.89,0.24
rxn38426,=,-4.89,0.24
rxn38427,=,-4.89,0.24
rxn38429,=,-4.89,0.24
rxn38430,=,-4.89,0.24
rxn38431,=,-4.89,0.24
rxn38432,=,-4.89,0.24
rxn38437,=,0.45,0.38
rxn38441,=,-33.5,11865.83
rxn38444,=,-77.99,47801.15
rxn38445,=,-77.99,47801.15
rxn38447,=,-77.99,47801.15
rxn38448,=,-77.99,47801.15
rxn38452,=,42.06,36983.13
rxn38453,=,42.02,36983.13
rxn38454,=,42.06,36983.13
rxn38459,=,6.91,0.28
rxn38465,=,-33.16,34623.61
rxn38466,=,0.34,0.84
rxn38467,>,-18.75,0.66
rxn38471,<,40.54,0.47
rxn38472,=,0.42,0.27
rxn38473,=,0.42,0.27
rxn38474,=,0.42,0.27
rxn38475,=,0.42,0.27
rxn38476,>,-18.75,0.66
rxn38477,>,-18.75,0.66
rxn38499,=,2.16,11521.82
rxn38507,=,-0.35,0.81
rxn38509,=,-0.89,0.92
rxn38511,>,-64.39,0.35
rxn38529,>,-45.76,3.05
rxn38540,=,25.41,36983.13
rxn38541,=,25.36,36983.13
rxn38542,=,25.41,36983.13
rxn38560,>,-3.35,0.3
rxn38561,>,-3.35,0.3
rxn38562,>,-3.35,0.3
rxn38563,>,-3.35,0.3
rxn38564,>,-3.35,0.3
rxn38667,=,-4.88,0.24
rxn38668,=,-4.88,0.24
rxn38669,=,-4.88,0.24
rxn38670,=,0.02,0.52
rxn38671,=,-2.1,0.3
rxn38673,>,-72.76,0.79
rxn38674,=,-1.63,1.66
rxn38675,=,-1.63,1.66
rxn38679,>,-99.41,1.12
rxn38680,=,1.63,0.71
rxn38681,=,1.63,0.71
rxn38682,=,4.52,1.9
rxn38689,>,-4.04,0.7
rxn38690,<,294.32,1.02
rxn38691,=,-3.45,0.48
rxn38692,=,-1.76,0.52
rxn38693,>,-27.09,1.03
rxn38694,=,-2.95,0.65
rxn38695,<,336.89,0.77
rxn38696,=,-3.14,0.71
rxn38698,>,-149.31,1.14
rxn38700,>,-209.79,0.62
rxn38701,>,-2.84,0.54
rxn38702,>,-2.84,0.54
rxn38703,=,76.58,23900.57
rxn38704,=,-1.14,0.86
rxn38705,=,-1.14,0.86
rxn38706,=,-0.64,1.05
rxn38708,=,-5.63,0.68
rxn38709,=,-5.63,0.68
rxn38710,=,-5.63,0.68
rxn38711,=,-2.1,0.3
rxn38714,>,-17.0,1.55
rxn38716,>,-17.0,1.55
rxn38718,=,-12.52,0.98
rxn38807,=,13.11,0.65
rxn38808,=,14.27,0.34
rxn38810,=,13.11,0.65
rxn38811,=,14.27,0.34
rxn38812,=,-1.67,0.54
rxn38818,=,-9.6,1.21
rxn38824,=,-0.26,0.41
rxn38825,=,0.04,0.39
rxn38826,=,0.04,0.39
rxn38828,=,0.04,0.39
rxn38830,=,-4.11,1.01
rxn38831,=,-4.11,1.01
rxn38832,=,-3.5,1.06
rxn38833,=,-3.5,1.06
rxn38834,=,-30.61,34623.61
rxn38835,=,3.48,0.52
rxn38839,=,-0.64,0.3
rxn38840,=,1.94,0.47
rxn38848,=,-85.65,23900.57
rxn38849,=,-85.64,23900.57
rxn38852,=,-1.49,1.31
rxn38853,=,71.35,16170.4
rxn38854,>,-83.19,16170.4
rxn38855,>,-89.45,16170.4
rxn38856,>,-1.09,0.99
rxn38857,>,-3.4,0.87
rxn38859,<,43.21,0.79
rxn38860,=,2.89,0.73
rxn38861,=,2.14,0.53
rxn38862,=,-6.69,0.5
rxn38863,<,23.94,1.15
rxn38864,<,32.5,1.08
rxn38865,<,31.76,0.96
rxn38866,<,22.93,0.95
rxn38867,=,77.4,16170.4
rxn38868,=,-82.77,16170.4
rxn38869,=,2.46,1.44
rxn38870,>,-29.08,1.5
rxn38871,>,-29.08,1.5
rxn38872,=,2.46,1.44
rxn38873,=,2.46,1.44
rxn38876,>,-33.3,1.53
rxn38879,=,-5.67,0.36
rxn38880,=,-5.36,0.33
rxn38881,=,-5.36,0.33
rxn38882,=,-4.91,0.32
rxn38883,=,-4.42,0.32
rxn38884,=,-5.36,0.33
rxn38885,=,7.46,0.13
rxn38886,>,-22.94,1.03
rxn38887,>,-25.52,1.12
rxn38888,>,-20.98,1.09
rxn38889,>,-22.94,1.03
rxn38890,>,-22.92,1.14
rxn38891,=,6.09,1.41
rxn38892,>,-25.44,1.48
rxn38893,>,-25.44,1.48
rxn38894,>,-25.44,1.48
rxn38895,=,6.09,1.41
rxn38896,=,6.09,1.41
rxn38898,>,-31.87,1.48
rxn38899,>,-31.87,1.48
rxn38900,>,-31.87,1.48
rxn38902,=,73.62,16170.4
rxn38903,>,-86.55,16170.4
rxn38904,>,-18.13,0.71
rxn38905,=,1.15,1.1
rxn38906,=,-3.4,1.14
rxn38907,=,-1.43,1.09
rxn38908,=,-1.46,1.2
rxn38909,=,4.72,1.45
rxn38910,=,4.72,1.45
rxn38911,=,0.59,0.87
rxn38912,>,-7.0,0.72
rxn38913,>,-7.99,0.96
rxn38914,>,-7.0,0.72
rxn38915,>,-7.99,0.96
rxn38916,=,-5.03,0.54
